Zeit_Tag;Leistung_Total;Leistung_NCS;Leistung_HPC;Leistung_MCS
880;497,1142857142857;9,528571428571428;51,15714285714285;436,42857142857144
885;610,7285714285715;14,285714285714286;57,199999999999996;539,2428571428571
890;784,1714285714286;19,042857142857144;53,971428571428575;711,157142857143
895;914,5857142857142;23,814285714285713;52,4;838,3857142857142
900;994,7714285714285;28,571428571428573;50,41428571428571;915,7857142857143
905;1022,7285714285715;38,08571428571429;41,25714285714286;943,3714285714286
910;1023,4857142857143;47,628571428571426;41,24285714285714;934,6
915;985,9857142857143;57,142857142857146;61,385714285714286;867,4714285714286
920;941,4571428571428;69,04285714285714;61,6;810,8285714285713
925;891,7571428571429;80,95714285714287;48,55714285714286;762,2428571428571
930;882,4571428571428;97,61428571428571;40,228571428571435;744,6
935;860,5142857142857;116,65714285714286;36,05714285714286;707,7714285714285
940;834,342857142857;135,72857142857143;29,414285714285715;669,2142857142857
945;897,6428571428571;154,75714285714284;21,52857142857143;721,342857142857
950;944,6999999999999;178,55714285714288;17,428571428571427;748,7142857142857
955;1038,6571428571428;207,14285714285714;12,385714285714286;819,1428571428571
960;1050,8142857142857;235,70000000000002;11,328571428571431;803,7571428571429
965;1071,542857142857;266,65714285714284;15,485714285714286;789,3857142857142
970;1121,6571428571428;297,62857142857143;15,485714285714286;808,5428571428572
975;1142,242857142857;328,5571428571428;15,485714285714286;798,1714285714286
980;1199,314285714286;359,8142857142857;20,442857142857143;819,0285714285714
985;1215,0714285714287;393,14285714285717;21,3;800,6
990;1239,1571428571428;427,90000000000003;17,142857142857142;794,1428571428571
995;1181,2714285714285;461,2285714285714;13,842857142857143;706,1857142857143
1000;1145,3428571428572;494,5428571428571;16,242857142857144;634,5428571428572
1005;1186,4714285714285;530,2857142857143;15,071428571428571;641,1
1010;1231,1000000000001;570,9571428571428;15,071428571428571;645,0857142857143
1015;1368,9714285714285;611,4142857142857;18,814285714285713;738,7428571428571
1020;1477,9142857142856;651,342857142857;13,528571428571428;813,0428571428572
1025;1664,4285714285713;689,6999999999999;9,37142857142857;965,3571428571429
1030;1779,3857142857141;731,3571428571429;11,942857142857141;1036,0857142857144
1035;1810,6714285714286;777,5285714285714;11,942857142857141;1021,1714285714286
1040;1788,2285714285715;830,4285714285714;9,528571428571428;948,2714285714285
1045;1745,3857142857144;887,1714285714286;6,542857142857143;851,6714285714286
1050;1711,8285714285714;943,1285714285714;6,542857142857143;762,1428571428571
1055;1685,2;1001,4571428571428;2,5714285714285716;681,1857142857143
1060;1715,1000000000001;1062,1714285714286;5,857142857142857;647,0714285714286
1065;1735,142857142857;1127,642857142857;5,857142857142857;601,6428571428571
1070;1754,642857142857;1200,7285714285715;3,2857142857142856;550,6
1075;1796,042857142857;1271,3428571428572;3,2857142857142856;521,4
1080;1886,5714285714287;1346,3285714285714;4,5;535,6857142857142
1085;1954,4714285714285;1421,042857142857;4,5;528,9142857142857
1090;2079,1428571428573;1494,857142857143;4,5;579,7857142857143
1095;2182,657142857143;1575,4142857142856;4,5;602,7285714285715
1100;2292,4285714285716;1655,9142857142856;1,957142857142857;634,5571428571428
1105;2412,4;1735,9571428571428;1,957142857142857;674,4714285714286
1110;2504,3142857142857;1823,6000000000001;1,957142857142857;678,7714285714285
1115;2498,914285714286;1909,7285714285715;1,957142857142857;587,2142857142857
1120;2507,285714285714;1998,957142857143;0,7428571428571429;507,61428571428576
1125;2563,871428571428;2086,342857142857;0,7428571428571429;476,7714285714286
1130;2621,0714285714284;2181,9142857142856;0,7428571428571429;438,42857142857144
1135;2805,2285714285713;2277,557142857143;0,7428571428571429;526,9142857142857
1140;2960,0;2377,557142857143;0,0;582,4571428571428
1145;3149,7571428571428;2475,8428571428567;0,0;673,9
1150;3426,7714285714283;2572,828571428571;0,0;853,9285714285714
1155;3679,3857142857146;2668,3142857142857;0,0;1011,0714285714286
1160;3871,457142857143;2764,7285714285713;0,0;1106,742857142857
1165;3998,828571428571;2868,6428571428573;0,0;1130,1714285714286
1170;4100,228571428571;2979,6;0,0;1120,6142857142856
1175;4168,357142857143;3083,5285714285715;2,5714285714285716;1082,3
1180;4203,942857142857;3190,657142857143;2,5714285714285716;1010,6999999999999
1185;4286,4857142857145;3302,6142857142854;3,6714285714285713;980,1857142857143
1190;4410,371428571429;3424,542857142857;3,6714285714285713;982,1428571428571
1195;4574,328571428571;3546,957142857143;3,6714285714285713;1023,6571428571427
1200;4689,185714285714;3678,585714285714;3,6714285714285713;1006,9428571428571
1205;4900,214285714285;3808,128571428572;3,6714285714285713;1088,4428571428573
1210;5188,028571428571;3936,2000000000003;4,8999999999999995;1246,9428571428573
1215;5392,271428571429;4064,785714285714;2,3285714285714287;1325,2
1220;5503,114285714285;4188,171428571429;2,3285714285714287;1312,6000000000001
1225;5550,171428571428;4304,414285714285;1,2285714285714284;1244,5
1230;5586,314285714287;4414,414285714286;1,2285714285714284;1170,642857142857
1235;5622,914285714286;4514,385714285714;1,2285714285714284;1107,3285714285714
1240;5677,7;4609,628571428571;1,2285714285714284;1066,8428571428572
1245;5690,057142857143;4705,171428571428;1,2285714285714284;983,6714285714286
1250;5718,085714285714;4809,871428571429;0,0;908,1999999999999
1255;5733,771428571429;4907,414285714286;0,0;826,3428571428573
1260;5699,885714285714;5012,242857142856;0,0;687,6428571428571
1265;5628,914285714286;5109,628571428571;0,0;519,3142857142857
