Zeit;Zeit_Time;Leistung_Total;Leistung_Max_Total;Leistung_NCS;Leistung_HPC;Leistung_MCS;Ladestrategie;Netzanschluss;Ladequote
1160;2024-01-01 19:20:00;15470,039570842273;25450;5000,0;350,0;10120,039570842275;p_max;51350,0;0,998320738874895
1165;2024-01-01 19:25:00;14174,068033252122;23750;5300,0;350,0;8524,068033252124;p_max;51350,0;0,998320738874895
1170;2024-01-01 19:30:00;12649,044627452975;23750;5300,0;350,0;6999,044627452976;p_max;51350,0;0,998320738874895
1175;2024-01-01 19:35:00;16455,94491711818;29100;5300,0;700,0;10455,944917118179;p_max;51350,0;0,998320738874895
1180;2024-01-01 19:40:00;15056,65252521982;26400;5600,0;700,0;8756,652525219824;p_max;51350,0;0,998320738874895
1185;2024-01-01 19:45:00;14210,826926999998;25500;5700,0;700,0;7810,826927000001;p_max;51350,0;0,998320738874895
1190;2024-01-01 19:50:00;15235,108644676884;26700;5854,802181201667;700,0;8680,306463475217;p_max;51350,0;0,998320738874895
1195;2024-01-01 19:55:00;13401,307754822485;23800;5900,0;700,0;6801,307754822488;p_max;51350,0;0,998320738874895
1200;2024-01-01 20:00:00;13005,998301554278;23800;5900,0;433,78224003525713;6672,216061519023;p_max;51350,0;0,998320738874895
1205;2024-01-01 20:05:00;13728,094079830353;22900;5924,163310830355;700,0;7103,930769000001;p_max;51350,0;0,998320738874895
1210;2024-01-01 20:10:00;14109,487868231645;25000;6000,0;700,0;7409,487868231646;p_max;51350,0;0,998320738874895
1215;2024-01-01 20:15:00;14514,373998918702;26300;6278,650413955614;484,11367196309084;7751,609912999999;p_max;51350,0;0,998320738874895
1220;2024-01-01 20:20:00;15213,277829753248;22050;6300,0;350,0;8563,277829753253;p_max;51350,0;0,998320738874895
1225;2024-01-01 20:25:00;15606,266373116641;23250;6500,0;350,0;8756,266373116641;p_max;51350,0;0,998320738874895
1230;2024-01-01 20:30:00;16371,306799128473;25650;6900,0;350,0;9121,30679912848;p_max;51350,0;0,998320738874895
1235;2024-01-01 20:35:00;15783,549389434971;24650;6900,0;350,0;8533,549389434973;p_max;51350,0;0,998320738874895
1240;2024-01-01 20:40:00;14260,285074;22850;7100,0;350,0;6810,285073999999;p_max;51350,0;0,998320738874895
1245;2024-01-01 20:45:00;14554,437153646413;23050;7300,0;238,42455238378074;7016,012601262636;p_max;51350,0;0,998320738874895
1250;2024-01-01 20:50:00;13158,83151060914;21700;7300,0;0,0;5858,83151060914;p_max;51350,0;0,998320738874895
1255;2024-01-01 20:55:00;12835,527308754818;21000;7600,0;0,0;5235,52730875482;p_max;51350,0;0,998320738874895
1260;2024-01-01 21:00:00;10460,965083124174;19100;7621,972431669082;0,0;2838,992651455091;p_max;51350,0;0,998320738874895
1265;2024-01-01 21:05:00;9526,76740563107;17200;7683,764537631069;0,0;1843,0028679999998;p_max;51350,0;0,998320738874895
1270;2024-01-01 21:10:00;9444,212157999998;15300;7700,0;0,0;1744,2121580000003;p_max;51350,0;0,998320738874895
1275;2024-01-01 21:15:00;12211,268326433825;16400;7800,0;0,0;4411,268326433825;p_max;51350,0;0,998320738874895
1280;2024-01-01 21:20:00;13706,377600371341;17700;8031,453073562857;0,0;5674,924526808489;p_max;51350,0;0,998320738874895
1285;2024-01-01 21:25:00;14505,863789053365;18900;8160,3240856158845;0,0;6345,539703437483;p_max;51350,0;0,998320738874895
1290;2024-01-01 21:30:00;16031,265931045386;19900;8089,295398045384;0,0;7941,970533000001;p_max;51350,0;0,998320738874895
1295;2024-01-01 21:35:00;15816,681466586062;19900;8000,0;0,0;7816,6814665860675;p_max;51350,0;0,998320738874895
1300;2024-01-01 21:40:00;17327,138232697216;22000;8100,0;0,0;9227,138232697213;p_max;51350,0;0,998320738874895
1305;2024-01-01 21:45:00;15817,77492269244;23100;8200,0;0,0;7617,77492269244;p_max;51350,0;0,998320738874895
1310;2024-01-01 21:50:00;15219,493330999998;24200;8300,0;0,0;6919,493330999998;p_max;51350,0;0,998320738874895
1315;2024-01-01 21:55:00;14596,693424026835;24300;8400,0;0,0;6196,6934240268365;p_max;51350,0;0,998320738874895
1320;2024-01-01 22:00:00;14389,530754153882;22600;8700,0;0,0;5689,530754153885;p_max;51350,0;0,998320738874895
1325;2024-01-01 22:05:00;12308,305387195884;19800;8820,22383056303;0,0;3488,081556632852;p_max;51350,0;0,998320738874895
1330;2024-01-01 22:10:00;11287,253185200647;19000;9000,0;0,0;2287,2531852006477;p_max;51350,0;0,998320738874895
1335;2024-01-01 22:15:00;10403,566084999999;17000;9000,0;0,0;1403,566085;p_max;51350,0;0,998320738874895
1340;2024-01-01 22:20:00;9996,204345577737;16100;9051,682533666537;0,0;944,5218119112003;p_max;51350,0;0,998320738874895
1345;2024-01-01 22:25:00;10574,995607204812;14500;9400,0;0,0;1174,9956072048126;p_max;51350,0;0,998320738874895
1350;2024-01-01 22:30:00;10534,481552;13700;9600,0;0,0;934,4815520000001;p_max;51350,0;0,998320738874895
1355;2024-01-01 22:35:00;11513,813467539323;13800;9634,496602539322;0,0;1879,3168649999998;p_max;51350,0;0,998320738874895
1360;2024-01-01 22:40:00;14310,032286999996;16900;9700,0;0,0;4610,032287;p_max;51350,0;0,998320738874895
1365;2024-01-01 22:45:00;14116,57775265337;15900;9624,921072575233;0,0;4491,656680078137;p_max;51350,0;0,998320738874895
1370;2024-01-01 22:50:00;13904,258288691808;16000;9511,323941691808;0,0;4392,934347000001;p_max;51350,0;0,998320738874895
1375;2024-01-01 22:55:00;13064,806012333775;16100;9481,892825295285;0,0;3582,913187038493;p_max;51350,0;0,998320738874895
1380;2024-01-01 23:00:00;12463,987134621299;16400;9610,022739309785;0,0;2853,9643953115137;p_max;51350,0;0,998320738874895
1385;2024-01-01 23:05:00;10194,096663762806;16400;9600,0;0,0;594,0966637628077;p_max;51350,0;0,998320738874895
1390;2024-01-01 23:10:00;9600,0;15400;9600,0;0,0;0,0;p_max;51350,0;0,998320738874895
1395;2024-01-01 23:15:00;9600,0;15300;9600,0;0,0;0,0;p_max;51350,0;0,998320738874895
1400;2024-01-01 23:20:00;10550,363480896493;15200;9592,548049896492;0,0;957,815431;p_max;51350,0;0,998320738874895
1405;2024-01-01 23:25:00;11392,296983;13100;9500,0;0,0;1892,2969830000002;p_max;51350,0;0,998320738874895
1410;2024-01-01 23:30:00;11492,296983;13200;9600,0;0,0;1892,2969830000002;p_max;51350,0;0,998320738874895
1415;2024-01-01 23:35:00;11426,809602194266;13200;9570,826616194267;0,0;1855,982986;p_max;51350,0;0,998320738874895
1420;2024-01-01 23:40:00;11293,607512999999;13100;9500,0;0,0;1793,607512999999;p_max;51350,0;0,998320738874895
1425;2024-01-01 23:45:00;11122,09838807189;13000;9444,27298807189;0,0;1677,8253999999997;p_max;51350,0;0,998320738874895
1430;2024-01-01 23:50:00;10203,703019755052;13000;9200,0;0,0;1003,7030197550512;p_max;51350,0;0,998320738874895
1435;2024-01-01 23:55:00;9543,57172199319;13000;9153,318602879088;0,0;390,25311911410284;p_max;51350,0;0,998320738874895
1440;2024-01-02 00:00:00;9300,0;13200;9300,0;0,0;0,0;p_max;51350,0;0,998320738874895
1445;2024-01-02 00:05:00;9300,0;12200;9300,0;0,0;0,0;p_max;51350,0;0,998320738874895
1450;2024-01-02 00:10:00;10291,574015112397;12300;9333,758584112396;0,0;957,815431;p_max;51350,0;0,998320738874895
1455;2024-01-02 00:15:00;10224,884757390037;12400;9290,403205390037;0,0;934,4815520000001;p_max;51350,0;0,998320738874895
1460;2024-01-02 00:20:00;10116,242833037662;12500;9194,741399037663;0,0;921,5014339999999;p_max;51350,0;0,998320738874895
1465;2024-01-02 00:25:00;10072,106079;12500;9200,0;0,0;872,1060789999992;p_max;51350,0;0,998320738874895
1470;2024-01-02 00:30:00;9940,766746315994;12500;9135,047425315994;0,0;805,7193210000005;p_max;51350,0;0,998320738874895
1475;2024-01-02 00:35:00;9833,333999650615;12500;9027,614678650614;0,0;805,719321;p_max;51350,0;0,998320738874895
1480;2024-01-02 00:40:00;8947,21647474879;12500;8845,620004495557;0,0;101,5964702532322;p_max;51350,0;0,998320738874895
1485;2024-01-02 00:45:00;8900,0;12500;8900,0;0,0;0,0;p_max;51350,0;0,998320738874895
1490;2024-01-02 00:50:00;8870,514224135273;12500;8870,514224135273;0,0;0,0;p_max;51350,0;0,998320738874895
1495;2024-01-02 00:55:00;8800,0;11500;8800,0;0,0;0,0;p_max;51350,0;0,998320738874895
1500;2024-01-02 01:00:00;8649,674136618885;11500;8649,674136618885;0,0;0,0;p_max;51350,0;0,998320738874895
1505;2024-01-02 01:05:00;8500,0;11500;8500,0;0,0;0,0;p_max;51350,0;0,998320738874895
1510;2024-01-02 01:10:00;8424,828797893757;11500;8424,828797893757;0,0;0,0;p_max;51350,0;0,998320738874895
1515;2024-01-02 01:15:00;8500,0;11500;8500,0;0,0;0,0;p_max;51350,0;0,998320738874895
1520;2024-01-02 01:20:00;8380,201316716299;11500;8380,201316716299;0,0;0,0;p_max;51350,0;0,998320738874895
1525;2024-01-02 01:25:00;8300,0;11500;8300,0;0,0;0,0;p_max;51350,0;0,998320738874895
1530;2024-01-02 01:30:00;8394,045160386033;11600;8394,045160386033;0,0;0,0;p_max;51350,0;0,998320738874895
1535;2024-01-02 01:35:00;8037,630517153404;11500;8037,630517153404;0,0;0,0;p_max;51350,0;0,998320738874895
1540;2024-01-02 01:40:00;7858,893170891321;11500;7858,893170891321;0,0;0,0;p_max;51350,0;0,998320738874895
1545;2024-01-02 01:45:00;7684,551037681403;11500;7684,551037681403;0,0;0,0;p_max;51350,0;0,998320738874895
1550;2024-01-02 01:50:00;7404,758452573811;11400;7404,758452573811;0,0;0,0;p_max;51350,0;0,998320738874895
1555;2024-01-02 01:55:00;7165,322143347797;11400;7165,322143347797;0,0;0,0;p_max;51350,0;0,998320738874895
1560;2024-01-02 02:00:00;7174,2998733907625;11500;7174,2998733907625;0,0;0,0;p_max;51350,0;0,998320738874895
1565;2024-01-02 02:05:00;6932,1885075651735;11500;6932,1885075651735;0,0;0,0;p_max;51350,0;0,998320738874895
1570;2024-01-02 02:10:00;6800,0;11300;6800,0;0,0;0,0;p_max;51350,0;0,998320738874895
1575;2024-01-02 02:15:00;6783,91872918958;11300;6783,91872918958;0,0;0,0;p_max;51350,0;0,998320738874895
1580;2024-01-02 02:20:00;6696,579222120458;11200;6696,579222120458;0,0;0,0;p_max;51350,0;0,998320738874895
1585;2024-01-02 02:25:00;6592,272906868357;11300;6592,272906868357;0,0;0,0;p_max;51350,0;0,998320738874895
1590;2024-01-02 02:30:00;6500,0;11200;6500,0;0,0;0,0;p_max;51350,0;0,998320738874895
1595;2024-01-02 02:35:00;6393,447402150084;11100;6393,447402150084;0,0;0,0;p_max;51350,0;0,998320738874895
1600;2024-01-02 02:40:00;6232,82607739507;11000;6232,82607739507;0,0;0,0;p_max;51350,0;0,998320738874895
1605;2024-01-02 02:45:00;5900,0;10900;5900,0;0,0;0,0;p_max;51350,0;0,998320738874895
1610;2024-01-02 02:50:00;5873,964434776037;10600;5873,964434776037;0,0;0,0;p_max;51350,0;0,998320738874895
1615;2024-01-02 02:55:00;5692,7013554783225;10100;5692,7013554783225;0,0;0,0;p_max;51350,0;0,998320738874895
1620;2024-01-02 03:00:00;5500,0;9900;5500,0;0,0;0,0;p_max;51350,0;0,998320738874895
1625;2024-01-02 03:05:00;5556,902543541615;9900;5556,902543541615;0,0;0,0;p_max;51350,0;0,998320738874895
1630;2024-01-02 03:10:00;5119,566767888005;9900;5119,566767888005;0,0;0,0;p_max;51350,0;0,998320738874895
1635;2024-01-02 03:15:00;4957,322782668178;9500;4957,322782668178;0,0;0,0;p_max;51350,0;0,998320738874895
1640;2024-01-02 03:20:00;4900,0;9500;4900,0;0,0;0,0;p_max;51350,0;0,998320738874895
1645;2024-01-02 03:25:00;4828,312066931474;9400;4828,312066931474;0,0;0,0;p_max;51350,0;0,998320738874895
1650;2024-01-02 03:30:00;4652,891619227717;9300;4652,891619227717;0,0;0,0;p_max;51350,0;0,998320738874895
1655;2024-01-02 03:35:00;4531,828116334946;9300;4531,828116334946;0,0;0,0;p_max;51350,0;0,998320738874895
1660;2024-01-02 03:40:00;4348,722744419765;9000;4348,722744419765;0,0;0,0;p_max;51350,0;0,998320738874895
1665;2024-01-02 03:45:00;4295,537060392192;9000;4295,537060392192;0,0;0,0;p_max;51350,0;0,998320738874895
1670;2024-01-02 03:50:00;4200,0;8900;4200,0;0,0;0,0;p_max;51350,0;0,998320738874895
1675;2024-01-02 03:55:00;4200,0;8900;4200,0;0,0;0,0;p_max;51350,0;0,998320738874895
1680;2024-01-02 04:00:00;4028,4172689227735;8600;4028,4172689227735;0,0;0,0;p_max;51350,0;0,998320738874895
1685;2024-01-02 04:05:00;3839,3199814759696;8400;3839,3199814759696;0,0;0,0;p_max;51350,0;0,998320738874895
1690;2024-01-02 04:10:00;3756,1902149375705;8200;3756,1902149375705;0,0;0,0;p_max;51350,0;0,998320738874895
1695;2024-01-02 04:15:00;3656,0981302264513;8100;3656,0981302264513;0,0;0,0;p_max;51350,0;0,998320738874895
1700;2024-01-02 04:20:00;3559,7937311089745;7700;3559,7937311089745;0,0;0,0;p_max;51350,0;0,998320738874895
1705;2024-01-02 04:25:00;3371,7634165086592;7400;3371,7634165086592;0,0;0,0;p_max;51350,0;0,998320738874895
1710;2024-01-02 04:30:00;3300,0;7400;3300,0;0,0;0,0;p_max;51350,0;0,998320738874895
1715;2024-01-02 04:35:00;3165,698758024516;7400;3165,698758024516;0,0;0,0;p_max;51350,0;0,998320738874895
1720;2024-01-02 04:40:00;2930,057650427968;7100;2930,057650427968;0,0;0,0;p_max;51350,0;0,998320738874895
1725;2024-01-02 04:45:00;2800,0;7000;2800,0;0,0;0,0;p_max;51350,0;0,998320738874895
1730;2024-01-02 04:50:00;2647,687784691515;6800;2647,687784691515;0,0;0,0;p_max;51350,0;0,998320738874895
1735;2024-01-02 04:55:00;2568,2520227850905;6700;2568,2520227850905;0,0;0,0;p_max;51350,0;0,998320738874895
1740;2024-01-02 05:00:00;2500,0;6700;2500,0;0,0;0,0;p_max;51350,0;0,998320738874895
1745;2024-01-02 05:05:00;2481,2341620590973;6600;2481,2341620590973;0,0;0,0;p_max;51350,0;0,998320738874895
1750;2024-01-02 05:10:00;2312,487329459777;6500;2312,487329459777;0,0;0,0;p_max;51350,0;0,998320738874895
1755;2024-01-02 05:15:00;2153,893557705868;6200;2153,893557705868;0,0;0,0;p_max;51350,0;0,998320738874895
1760;2024-01-02 05:20:00;2100,0;6100;2100,0;0,0;0,0;p_max;51350,0;0,998320738874895
1765;2024-01-02 05:25:00;2100,0;5900;2100,0;0,0;0,0;p_max;51350,0;0,998320738874895
1770;2024-01-02 05:30:00;2018,329546122993;5500;2018,329546122993;0,0;0,0;p_max;51350,0;0,998320738874895
1775;2024-01-02 05:35:00;1900,0;5500;1900,0;0,0;0,0;p_max;51350,0;0,998320738874895
1780;2024-01-02 05:40:00;1864,861237604472;5300;1864,861237604472;0,0;0,0;p_max;51350,0;0,998320738874895
1785;2024-01-02 05:45:00;1800,0;5100;1800,0;0,0;0,0;p_max;51350,0;0,998320738874895
1790;2024-01-02 05:50:00;1744,0758720046474;5100;1744,0758720046474;0,0;0,0;p_max;51350,0;0,998320738874895
1795;2024-01-02 05:55:00;1624,0543218530304;4800;1624,0543218530304;0,0;0,0;p_max;51350,0;0,998320738874895
1800;2024-01-02 06:00:00;1879,7385939323076;5050;1529,7385939323076;350,0;0,0;p_max;51350,0;0,998320738874895
1805;2024-01-02 06:05:00;1747,520223010645;4950;1397,520223010645;350,0;0,0;p_max;51350,0;0,998320738874895
1810;2024-01-02 06:10:00;1650,0;4850;1300,0;350,0;0,0;p_max;51350,0;0,998320738874895
1815;2024-01-02 06:15:00;1650,0;4750;1300,0;350,0;0,0;p_max;51350,0;0,998320738874895
1820;2024-01-02 06:20:00;1650,0;4450;1300,0;350,0;0,0;p_max;51350,0;0,998320738874895
1825;2024-01-02 06:25:00;1650,0;4250;1300,0;350,0;0,0;p_max;51350,0;0,998320738874895
1830;2024-01-02 06:30:00;1566,505066;4250;1300,0;266,505066;0,0;p_max;51350,0;0,998320738874895
1835;2024-01-02 06:35:00;1543,6975475476402;4250;1277,1924815476405;266,5050659999997;0,0;p_max;51350,0;0,998320738874895
1840;2024-01-02 06:40:00;1250,5244273324395;4150;1200,0;50,52442733243949;0,0;p_max;51350,0;0,998320738874895
1845;2024-01-02 06:45:00;1107,4502392449424;3700;1107,4502392449424;0,0;0,0;p_max;51350,0;0,998320738874895
1850;2024-01-02 06:50:00;1100,0;3600;1100,0;0,0;0,0;p_max;51350,0;0,998320738874895
1855;2024-01-02 06:55:00;1100,0;3500;1100,0;0,0;0,0;p_max;51350,0;0,998320738874895
1860;2024-01-02 07:00:00;1100,0;3200;1100,0;0,0;0,0;p_max;51350,0;0,998320738874895
1865;2024-01-02 07:05:00;1098,9507741015298;3000;1098,9507741015298;0,0;0,0;p_max;51350,0;0,998320738874895
1870;2024-01-02 07:10:00;1000,0;2800;1000,0;0,0;0,0;p_max;51350,0;0,998320738874895
1875;2024-01-02 07:15:00;1000,0;2800;1000,0;0,0;0,0;p_max;51350,0;0,998320738874895
1880;2024-01-02 07:20:00;975,3813098626924;2700;975,3813098626924;0,0;0,0;p_max;51350,0;0,998320738874895
1885;2024-01-02 07:25:00;900,0;2300;900,0;0,0;0,0;p_max;51350,0;0,998320738874895
1890;2024-01-02 07:30:00;900,0;2100;900,0;0,0;0,0;p_max;51350,0;0,998320738874895
1895;2024-01-02 07:35:00;900,0;2000;900,0;0,0;0,0;p_max;51350,0;0,998320738874895
1900;2024-01-02 07:40:00;900,0;1900;900,0;0,0;0,0;p_max;51350,0;0,998320738874895
1905;2024-01-02 07:45:00;871,831198174805;1900;871,831198174805;0,0;0,0;p_max;51350,0;0,998320738874895
1910;2024-01-02 07:50:00;753,1860557366189;1800;753,1860557366189;0,0;0,0;p_max;51350,0;0,998320738874895
1915;2024-01-02 07:55:00;700,0;1700;700,0;0,0;0,0;p_max;51350,0;0,998320738874895
1920;2024-01-02 08:00:00;678,1319691046112;1400;678,1319691046112;0,0;0,0;p_max;51350,0;0,998320738874895
1925;2024-01-02 08:05:00;600,0;1400;600,0;0,0;0,0;p_max;51350,0;0,998320738874895
1930;2024-01-02 08:10:00;600,0;1400;600,0;0,0;0,0;p_max;51350,0;0,998320738874895
1935;2024-01-02 08:15:00;600,0;1400;600,0;0,0;0,0;p_max;51350,0;0,998320738874895
1940;2024-01-02 08:20:00;600,0;1400;600,0;0,0;0,0;p_max;51350,0;0,998320738874895
1945;2024-01-02 08:25:00;950,0;1750;600,0;350,0;0,0;p_max;51350,0;0,998320738874895
1950;2024-01-02 08:30:00;950,0;1650;600,0;350,0;0,0;p_max;51350,0;0,998320738874895
1955;2024-01-02 08:35:00;885,684083721065;1650;535,684083721065;350,0;0,0;p_max;51350,0;0,998320738874895
1960;2024-01-02 08:40:00;1597,5244424240757;2650;500,0;176,02300842407578;921,5014339999999;p_max;51350,0;0,998320738874895
1965;2024-01-02 08:45:00;1283,0506813143809;2650;410,9446023143808;0,0;872,106079;p_max;51350,0;0,998320738874895
1970;2024-01-02 08:50:00;1517,5367581867295;3000;361,8174371867293;350,0;805,719321;p_max;51350,0;0,998320738874895
1975;2024-01-02 08:55:00;1211,6356191892337;3000;242,6174727189873;350,0;619,0181464702464;p_max;51350,0;0,998320738874895
1980;2024-01-02 09:00:00;550,0;2800;200,0;350,0;0,0;p_max;51350,0;0,998320738874895
1985;2024-01-02 09:05:00;1250,0;3500;200,0;1050,0;0,0;p_max;51350,0;0,998320738874895
1990;2024-01-02 09:10:00;2341,663362545709;4450;200,0;2141,663362545709;0,0;p_max;51350,0;0,998320738874895
1995;2024-01-02 09:15:00;2650,0;4700;200,0;2450,0;0,0;p_max;51350,0;0,998320738874895
2000;2024-01-02 09:20:00;2650,0;4600;200,0;2450,0;0,0;p_max;51350,0;0,998320738874895
2005;2024-01-02 09:25:00;3000,0;3850;200,0;2800,0;0,0;p_max;51350,0;0,998320738874895
2010;2024-01-02 09:30:00;3000,0;3850;200,0;2800,0;0,0;p_max;51350,0;0,998320738874895
2015;2024-01-02 09:35:00;3972,904091333994;5250;200,0;3772,904091333994;0,0;p_max;51350,0;0,998320738874895
2020;2024-01-02 09:40:00;3617,747404828555;5600;200,0;3417,747404828555;0,0;p_max;51350,0;0,998320738874895
2025;2024-01-02 09:45:00;4041,410841865597;6200;200,0;3841,410841865597;0,0;p_max;51350,0;0,998320738874895
2030;2024-01-02 09:50:00;5579,401885448589;7850;200,0;3536,3990174485893;1843,0028679999998;p_max;51350,0;0,998320738874895
2035;2024-01-02 09:55:00;7065,713592;8500;200,0;4200,0;2665,713592;p_max;51350,0;0,998320738874895
2040;2024-01-02 10:00:00;7212,4764947089425;9150;175,72755719605297;3669,7131470825716;3367,035790430318;p_max;51350,0;0,998320738874895
2045;2024-01-02 10:05:00;7397,947411563277;10150;100,0;3070,190532563276;4227,7568790000005;p_max;51350,0;0,998320738874895
2050;2024-01-02 10:10:00;6009,877206694959;10850;100,0;3510,644709231814;2399,232497463145;p_max;51350,0;0,998320738874895
2055;2024-01-02 10:15:00;4231,650049689768;10750;100,0;2695,3442276897676;1436,305822;p_max;51350,0;0,998320738874895
2060;2024-01-02 10:20:00;4867,937826128675;10700;100,0;3150,0;1617,9378261286752;p_max;51350,0;0,998320738874895
2065;2024-01-02 10:25:00;4833,452213369332;11350;100,0;2780,8415268263007;1952,6106865430315;p_max;51350,0;0,998320738874895
2070;2024-01-02 10:30:00;4371,574845464982;11250;100,0;2450,0;1821,5748454649824;p_max;51350,0;0,998320738874895
2075;2024-01-02 10:35:00;4972,522826313115;10600;100,0;2814,291095532876;2058,2317307802386;p_max;51350,0;0,998320738874895
2080;2024-01-02 10:40:00;6766,754024136298;10600;100,0;3760,8311441362976;2905,9228799999996;p_max;51350,0;0,998320738874895
2085;2024-01-02 10:45:00;6494,832994408496;10600;100,0;3196,109270408496;3198,7237240000004;p_max;51350,0;0,998320738874895
2090;2024-01-02 10:50:00;7737,047419462642;11650;100,0;4015,8910902392035;3621,1563292234373;p_max;51350,0;0,998320738874895
2095;2024-01-02 10:55:00;9815,070115271134;14550;100,0;4726,808813788809;4988,261301482325;p_max;51350,0;0,998320738874895
2100;2024-01-02 11:00:00;9393,329801859136;15500;100,0;4516,347564772068;4776,98223708707;p_max;51350,0;0,998320738874895
2105;2024-01-02 11:05:00;11729,72486465622;18500;82,21376048267197;4777,39201713751;6870,119087036038;p_max;51350,0;0,998320738874895
2110;2024-01-02 11:10:00;11055,311102883088;18850;0,0;4418,25137382576;6637,059729057329;p_max;51350,0;0,998320738874895
2115;2024-01-02 11:15:00;9960,857461460682;20150;0,0;4060,7018613793603;5900,155600081322;p_max;51350,0;0,998320738874895
2120;2024-01-02 11:20:00;13195,864382417018;23150;0,0;4442,714702327716;8753,149680089304;p_max;51350,0;0,998320738874895
2125;2024-01-02 11:25:00;12929,584557150121;24050;0,0;4595,701310210555;8333,883246939566;p_max;51350,0;0,998320738874895
2130;2024-01-02 11:30:00;13398,993759074463;27100;0,0;4342,58378807448;9056,409970999985;p_max;51350,0;0,998320738874895
2135;2024-01-02 11:35:00;12592,463580965667;26400;0,0;3874,8157322460356;8717,647848719635;p_max;51350,0;0,998320738874895
2140;2024-01-02 11:40:00;11144,559616751103;24400;0,0;4708,372271048835;6436,18734570227;p_max;51350,0;0,998320738874895
2145;2024-01-02 11:45:00;11238,480509040752;25700;0,0;4378,973197013989;6859,507312026761;p_max;51350,0;0,998320738874895
2150;2024-01-02 11:50:00;9802,412779826143;22350;0,0;4550,0;5252,412779826144;p_max;51350,0;0,998320738874895
2155;2024-01-02 11:55:00;9444,27758614103;23000;0,0;4303,859975728641;5140,417610412389;p_max;51350,0;0,998320738874895
2160;2024-01-02 12:00:00;8358,719792663642;21700;0,0;4306,095733663641;4052,6240590000007;p_max;51350,0;0,998320738874895
