LKW_ID;Ladetyp;Zeit;Ladezeit;Leistung;Pplus;Pminus;SOC;z;Ladestrategie
389;NCS;4415;515;0,0;0,0;0,0;0,556886467013832;1,0;p_max
389;NCS;4420;520;100,0;100,0;0,0;0,556886467013832;1,0;p_max
389;NCS;4425;525;0,0;0,0;0,0;0,5655670225693876;1,0;p_max
389;NCS;4430;530;100,0;100,0;0,0;0,5655670225693876;1,0;p_max
389;NCS;4435;535;100,0;100,0;0,0;0,5742475781249432;1,0;p_max
389;NCS;4440;540;;;;0,5829281336804988;;p_max
390;MCS;3905;0;195,0;195,0;0,0;0,3658745324443472;1,0;p_max
390;MCS;3910;5;383,0440396808404;383,0440396808404;0,0;0,3884439768887916;1,0;p_max
390;MCS;3915;10;0,0;0,0;0,0;0,43277777777777776;1,0;p_max
390;MCS;3920;15;0,0;0,0;0,0;0,4327777777777779;1,0;p_max
390;MCS;3925;20;1000,0;1000,0;0,0;0,4327777777777779;1,0;p_max
390;MCS;3930;25;0,0;0,0;0,0;0,5485185185185186;1,0;p_max
390;MCS;3935;30;0,0;0,0;0,0;0,5485185185185186;1,0;p_max
390;MCS;3940;35;1000,0;1000,0;0,0;0,5485185185185186;1,0;p_max
390;MCS;3945;40;1000,0;1000,0;0,0;0,6642592592592593;1,0;p_max
390;MCS;3950;45;;;;0,78;;p_max
391;MCS;3905;0;0,0;0,0;0,0;0,2484857538939413;1,0;p_max
391;MCS;3910;5;0,0;0,0;0,0;0,2484857538939413;1,0;p_max
391;MCS;3915;10;1000,0;1000,0;0,0;0,2484857538939413;1,0;p_max
391;MCS;3920;15;0,0;0,0;0,0;0,33529130944949687;1,0;p_max
391;MCS;3925;20;0,0;0,0;0,0;0,33529130944949687;1,0;p_max
391;MCS;3930;25;0,0;0,0;0,0;0,33529130944949687;1,0;p_max
391;MCS;3935;30;450,52870940883093;450,52870940883093;0,0;0,33529130944949687;1,0;p_max
391;MCS;3940;35;895,0;895,0;0,0;0,3743997043634579;1,0;p_max
391;MCS;3945;40;1000,0;1000,0;0,0;0,4520906765856801;1,0;p_max
391;MCS;3950;45;;;;0,5388962321412356;;p_max
392;NCS;3915;0;0,0;0,0;0,0;0,2762430129742995;1,0;p_max
392;NCS;3920;5;0,0;0,0;0,0;0,2762430129742995;1,0;p_max
392;NCS;3925;10;0,0;0,0;0,0;0,2762430129742995;1,0;p_max
392;NCS;3930;15;100,0;100,0;0,0;0,2762430129742995;1,0;p_max
392;NCS;3935;20;100,0;100,0;0,0;0,28781708704837355;1,0;p_max
392;NCS;3940;25;100,0;100,0;0,0;0,2993911611224476;1,0;p_max
392;NCS;3945;30;95,0;95,0;0,0;0,3109652351965217;1,0;p_max
392;NCS;3950;35;100,0;100,0;0,0;0,32196060556689204;1,0;p_max
392;NCS;3955;40;100,0;100,0;0,0;0,3335346796409661;1,0;p_max
392;NCS;3960;45;100,0;100,0;0,0;0,3451087537150402;1,0;p_max
392;NCS;3965;50;100,0;100,0;0,0;0,35668282778911425;1,0;p_max
392;NCS;3970;55;100,0;100,0;0,0;0,3682569018631883;1,0;p_max
392;NCS;3975;60;0,0;0,0;0,0;0,3798309759372624;1,0;p_max
392;NCS;3980;65;0,0;0,0;0,0;0,3798309759372624;1,0;p_max
392;NCS;3985;70;100,0;100,0;0,0;0,3798309759372624;1,0;p_max
392;NCS;3990;75;0,0;0,0;0,0;0,39140505001133646;1,0;p_max
392;NCS;3995;80;0,0;0,0;0,0;0,39140505001133646;1,0;p_max
392;NCS;4000;85;0,0;0,0;0,0;0,39140505001133646;1,0;p_max
392;NCS;4005;90;0,0;0,0;0,0;0,39140505001133646;1,0;p_max
392;NCS;4010;95;0,0;0,0;0,0;0,39140505001133646;1,0;p_max
392;NCS;4015;100;0,0;0,0;0,0;0,39140505001133646;1,0;p_max
392;NCS;4020;105;0,0;0,0;0,0;0,39140505001133646;1,0;p_max
392;NCS;4025;110;0,0;0,0;0,0;0,39140505001133646;1,0;p_max
392;NCS;4030;115;0,0;0,0;0,0;0,3914050500113364;1,0;p_max
392;NCS;4035;120;0,0;0,0;0,0;0,3914050500113364;1,0;p_max
392;NCS;4040;125;0,0;0,0;0,0;0,3914050500113364;1,0;p_max
392;NCS;4045;130;0,0;0,0;0,0;0,3914050500113364;1,0;p_max
392;NCS;4050;135;0,0;0,0;0,0;0,3914050500113364;1,0;p_max
392;NCS;4055;140;0,0;0,0;0,0;0,3914050500113364;1,0;p_max
392;NCS;4060;145;0,0;0,0;0,0;0,3914050500113364;1,0;p_max
392;NCS;4065;150;0,0;0,0;0,0;0,3914050500113364;1,0;p_max
392;NCS;4070;155;0,0;0,0;0,0;0,3914050500113364;1,0;p_max
392;NCS;4075;160;0,0;0,0;0,0;0,3914050500113364;1,0;p_max
392;NCS;4080;165;0,0;0,0;0,0;0,3914050500113364;1,0;p_max
392;NCS;4085;170;0,0;0,0;0,0;0,3914050500113364;1,0;p_max
392;NCS;4090;175;0,0;0,0;0,0;0,3914050500113364;1,0;p_max
392;NCS;4095;180;0,0;0,0;0,0;0,3914050500113364;1,0;p_max
392;NCS;4100;185;0,0;0,0;0,0;0,3914050500113364;1,0;p_max
392;NCS;4105;190;100,0;100,0;0,0;0,3914050500113364;1,0;p_max
392;NCS;4110;195;0,0;0,0;0,0;0,4029791240854105;1,0;p_max
392;NCS;4115;200;0,0;0,0;0,0;0,4029791240854105;1,0;p_max
392;NCS;4120;205;0,0;0,0;0,0;0,4029791240854105;1,0;p_max
392;NCS;4125;210;100,0;100,0;0,0;0,4029791240854105;1,0;p_max
392;NCS;4130;215;100,0;100,0;0,0;0,41455319815948455;1,0;p_max
392;NCS;4135;220;0,0;0,0;0,0;0,4261272722335586;1,0;p_max
392;NCS;4140;225;0,0;0,0;0,0;0,4261272722335586;1,0;p_max
392;NCS;4145;230;0,0;0,0;0,0;0,4261272722335586;1,0;p_max
392;NCS;4150;235;0,0;0,0;0,0;0,4261272722335586;1,0;p_max
392;NCS;4155;240;0,0;0,0;0,0;0,4261272722335586;1,0;p_max
392;NCS;4160;245;0,0;0,0;0,0;0,4261272722335586;1,0;p_max
392;NCS;4165;250;0,0;0,0;0,0;0,4261272722335586;1,0;p_max
392;NCS;4170;255;0,0;0,0;0,0;0,4261272722335586;1,0;p_max
392;NCS;4175;260;0,0;0,0;0,0;0,4261272722335586;1,0;p_max
392;NCS;4180;265;0,0;0,0;0,0;0,4261272722335586;1,0;p_max
392;NCS;4185;270;0,0;0,0;0,0;0,4261272722335586;1,0;p_max
392;NCS;4190;275;0,0;0,0;0,0;0,4261272722335586;1,0;p_max
392;NCS;4195;280;0,0;0,0;0,0;0,4261272722335586;1,0;p_max
392;NCS;4200;285;0,0;0,0;0,0;0,4261272722335586;1,0;p_max
392;NCS;4205;290;0,0;0,0;0,0;0,4261272722335586;1,0;p_max
392;NCS;4210;295;0,0;0,0;0,0;0,4261272722335586;1,0;p_max
392;NCS;4215;300;0,0;0,0;0,0;0,4261272722335586;1,0;p_max
392;NCS;4220;305;0,0;0,0;0,0;0,4261272722335586;1,0;p_max
392;NCS;4225;310;0,0;0,0;0,0;0,4261272722335586;1,0;p_max
392;NCS;4230;315;0,0;0,0;0,0;0,4261272722335586;1,0;p_max
392;NCS;4235;320;0,0;0,0;0,0;0,4261272722335586;1,0;p_max
392;NCS;4240;325;0,0;0,0;0,0;0,4261272722335586;1,0;p_max
392;NCS;4245;330;100,0;100,0;0,0;0,4261272722335586;1,0;p_max
392;NCS;4250;335;0,0;0,0;0,0;0,4377013463076327;1,0;p_max
392;NCS;4255;340;0,0;0,0;0,0;0,4377013463076327;1,0;p_max
392;NCS;4260;345;0,0;0,0;0,0;0,4377013463076327;1,0;p_max
392;NCS;4265;350;0,0;0,0;0,0;0,4377013463076327;1,0;p_max
392;NCS;4270;355;0,0;0,0;0,0;0,4377013463076327;1,0;p_max
392;NCS;4275;360;0,0;0,0;0,0;0,4377013463076327;1,0;p_max
392;NCS;4280;365;0,0;0,0;0,0;0,4377013463076327;1,0;p_max
392;NCS;4285;370;0,0;0,0;0,0;0,4377013463076327;1,0;p_max
392;NCS;4290;375;95,0;95,0;0,0;0,4377013463076327;1,0;p_max
392;NCS;4295;380;0,0;0,0;0,0;0,44869671667800304;1,0;p_max
392;NCS;4300;385;0,0;0,0;0,0;0,44869671667800304;1,0;p_max
392;NCS;4305;390;0,0;0,0;0,0;0,44869671667800304;1,0;p_max
392;NCS;4310;395;0,0;0,0;0,0;0,44869671667800304;1,0;p_max
392;NCS;4315;400;0,0;0,0;0,0;0,44869671667800304;1,0;p_max
392;NCS;4320;405;0,0;0,0;0,0;0,44869671667800304;1,0;p_max
392;NCS;4325;410;0,0;0,0;0,0;0,44869671667800304;1,0;p_max
392;NCS;4330;415;0,0;0,0;0,0;0,44869671667800304;1,0;p_max
392;NCS;4335;420;0,0;0,0;0,0;0,44869671667800304;1,0;p_max
392;NCS;4340;425;0,0;0,0;0,0;0,44869671667800304;1,0;p_max
392;NCS;4345;430;100,0;100,0;0,0;0,44869671667800304;1,0;p_max
392;NCS;4350;435;0,0;0,0;0,0;0,46027079075207716;1,0;p_max
392;NCS;4355;440;0,0;0,0;0,0;0,46027079075207716;1,0;p_max
392;NCS;4360;445;0,0;0,0;0,0;0,46027079075207716;1,0;p_max
392;NCS;4365;450;0,0;0,0;0,0;0,46027079075207716;1,0;p_max
392;NCS;4370;455;0,0;0,0;0,0;0,46027079075207716;1,0;p_max
392;NCS;4375;460;0,0;0,0;0,0;0,46027079075207716;1,0;p_max
392;NCS;4380;465;0,0;0,0;0,0;0,46027079075207716;1,0;p_max
392;NCS;4385;470;0,0;0,0;0,0;0,46027079075207716;1,0;p_max
392;NCS;4390;475;0,0;0,0;0,0;0,46027079075207716;1,0;p_max
392;NCS;4395;480;100,0;100,0;0,0;0,46027079075207716;1,0;p_max
392;NCS;4400;485;0,0;0,0;0,0;0,47184486482615123;1,0;p_max
392;NCS;4405;490;0,0;0,0;0,0;0,47184486482615123;1,0;p_max
392;NCS;4410;495;0,0;0,0;0,0;0,47184486482615123;1,0;p_max
392;NCS;4415;500;0,0;0,0;0,0;0,47184486482615123;1,0;p_max
392;NCS;4420;505;0,0;0,0;0,0;0,47184486482615123;1,0;p_max
392;NCS;4425;510;0,0;0,0;0,0;0,47184486482615123;1,0;p_max
392;NCS;4430;515;100,0;100,0;0,0;0,47184486482615123;1,0;p_max
392;NCS;4435;520;100,0;100,0;0,0;0,4834189389002253;1,0;p_max
392;NCS;4440;525;100,0;100,0;0,0;0,4949930129742994;1,0;p_max
392;NCS;4445;530;100,0;100,0;0,0;0,5065670870483735;1,0;p_max
392;NCS;4450;535;100,0;100,0;0,0;0,5181411611224476;1,0;p_max
392;NCS;4455;540;;;;0,5297152351965216;;p_max
393;MCS;3940;0;0,0;0,0;0,0;0,3999357850526828;1,0;p_max
393;MCS;3945;5;0,0;0,0;0,0;0,3999357850526828;1,0;p_max
393;MCS;3950;10;1000,0;1000,0;0,0;0,3999357850526828;1,0;p_max
393;MCS;3955;15;1000,0;1000,0;0,0;0,5388246739415715;1,0;p_max
393;MCS;3960;20;1000,0;1000,0;0,0;0,6777135628304605;1,0;p_max
393;MCS;3965;25;643,662347620684;643,662347620684;0,0;0,8166024517193493;1,0;p_max
393;MCS;3970;30;0,0;0,0;0,0;0,9059999999999999;1,0;p_max
393;MCS;3975;35;0,0;0,0;0,0;0,9059999999999999;1,0;p_max
393;MCS;3980;40;0,0;0,0;0,0;0,9059999999999999;1,0;p_max
393;MCS;3985;45;;;;0,9059999999999999;;p_max
394;NCS;3940;0;100,0;100,0;0,0;0,3078659262389482;1,0;p_max
394;NCS;3945;5;100,0;100,0;0,0;0,3165464817945038;1,0;p_max
394;NCS;3950;10;100,0;100,0;0,0;0,32522703735005937;1,0;p_max
394;NCS;3955;15;100,0;100,0;0,0;0,333907592905615;1,0;p_max
394;NCS;3960;20;100,0;100,0;0,0;0,3425881484611706;1,0;p_max
394;NCS;3965;25;100,0;100,0;0,0;0,3512687040167261;1,0;p_max
394;NCS;3970;30;100,0;100,0;0,0;0,3599492595722817;1,0;p_max
394;NCS;3975;35;100,0;100,0;0,0;0,3686298151278374;1,0;p_max
394;NCS;3980;40;100,0;100,0;0,0;0,37731037068339296;1,0;p_max
394;NCS;3985;45;100,0;100,0;0,0;0,3859909262389485;1,0;p_max
394;NCS;3990;50;100,0;100,0;0,0;0,39467148179450406;1,0;p_max
394;NCS;3995;55;100,0;100,0;0,0;0,4033520373500596;1,0;p_max
394;NCS;4000;60;0,0;0,0;0,0;0,41203259290561517;1,0;p_max
394;NCS;4005;65;0,0;0,0;0,0;0,41203259290561517;1,0;p_max
394;NCS;4010;70;0,0;0,0;0,0;0,41203259290561517;1,0;p_max
394;NCS;4015;75;0,0;0,0;0,0;0,41203259290561517;1,0;p_max
394;NCS;4020;80;0,0;0,0;0,0;0,41203259290561517;1,0;p_max
394;NCS;4025;85;100,0;100,0;0,0;0,41203259290561517;1,0;p_max
394;NCS;4030;90;100,0;100,0;0,0;0,42071314846117075;1,0;p_max
394;NCS;4035;95;100,0;100,0;0,0;0,4293937040167263;1,0;p_max
394;NCS;4040;100;100,0;100,0;0,0;0,43807425957228185;1,0;p_max
394;NCS;4045;105;100,0;100,0;0,0;0,4467548151278374;1,0;p_max
394;NCS;4050;110;0,0;0,0;0,0;0,45543537068339296;1,0;p_max
394;NCS;4055;115;0,0;0,0;0,0;0,45543537068339346;1,0;p_max
394;NCS;4060;120;0,0;0,0;0,0;0,45543537068339346;1,0;p_max
394;NCS;4065;125;0,0;0,0;0,0;0,45543537068339346;1,0;p_max
394;NCS;4070;130;0,0;0,0;0,0;0,45543537068339346;1,0;p_max
394;NCS;4075;135;0,0;0,0;0,0;0,45543537068339346;1,0;p_max
394;NCS;4080;140;0,0;0,0;0,0;0,45543537068339346;1,0;p_max
394;NCS;4085;145;0,0;0,0;0,0;0,45543537068339346;1,0;p_max
394;NCS;4090;150;100,0;100,0;0,0;0,45543537068339346;1,0;p_max
394;NCS;4095;155;100,0;100,0;0,0;0,464115926238949;1,0;p_max
394;NCS;4100;160;0,0;0,0;0,0;0,47279648179450456;1,0;p_max
394;NCS;4105;165;100,0;100,0;0,0;0,47279648179450456;1,0;p_max
394;NCS;4110;170;0,0;0,0;0,0;0,48147703735006014;1,0;p_max
394;NCS;4115;175;0,0;0,0;0,0;0,48147703735006014;1,0;p_max
394;NCS;4120;180;0,0;0,0;0,0;0,48147703735006014;1,0;p_max
394;NCS;4125;185;100,0;100,0;0,0;0,48147703735006014;1,0;p_max
394;NCS;4130;190;100,0;100,0;0,0;0,4901575929056157;1,0;p_max
394;NCS;4135;195;100,0;100,0;0,0;0,4988381484611712;1,0;p_max
394;NCS;4140;200;100,0;100,0;0,0;0,5075187040167267;1,0;p_max
394;NCS;4145;205;0,0;0,0;0,0;0,5161992595722823;1,0;p_max
394;NCS;4150;210;0,0;0,0;0,0;0,5161992595722823;1,0;p_max
394;NCS;4155;215;0,0;0,0;0,0;0,5161992595722823;1,0;p_max
394;NCS;4160;220;0,0;0,0;0,0;0,5161992595722823;1,0;p_max
394;NCS;4165;225;0,0;0,0;0,0;0,5161992595722823;1,0;p_max
394;NCS;4170;230;0,0;0,0;0,0;0,5161992595722823;1,0;p_max
394;NCS;4175;235;100,0;100,0;0,0;0,5161992595722823;1,0;p_max
394;NCS;4180;240;0,0;0,0;0,0;0,5248798151278379;1,0;p_max
394;NCS;4185;245;0,0;0,0;0,0;0,5248798151278379;1,0;p_max
394;NCS;4190;250;0,0;0,0;0,0;0,5248798151278379;1,0;p_max
394;NCS;4195;255;0,0;0,0;0,0;0,5248798151278379;1,0;p_max
394;NCS;4200;260;0,0;0,0;0,0;0,5248798151278379;1,0;p_max
394;NCS;4205;265;0,0;0,0;0,0;0,5248798151278379;1,0;p_max
394;NCS;4210;270;0,0;0,0;0,0;0,5248798151278379;1,0;p_max
394;NCS;4215;275;0,0;0,0;0,0;0,524879815127838;1,0;p_max
394;NCS;4220;280;0,0;0,0;0,0;0,524879815127838;1,0;p_max
394;NCS;4225;285;0,0;0,0;0,0;0,524879815127838;1,0;p_max
394;NCS;4230;290;0,0;0,0;0,0;0,524879815127838;1,0;p_max
394;NCS;4235;295;100,0;100,0;0,0;0,524879815127838;1,0;p_max
394;NCS;4240;300;100,0;100,0;0,0;0,5335603706833936;1,0;p_max
394;NCS;4245;305;100,0;100,0;0,0;0,5422409262389492;1,0;p_max
394;NCS;4250;310;0,0;0,0;0,0;0,5509214817945047;1,0;p_max
394;NCS;4255;315;0,0;0,0;0,0;0,5509214817945046;1,0;p_max
394;NCS;4260;320;0,0;0,0;0,0;0,5509214817945046;1,0;p_max
394;NCS;4265;325;0,0;0,0;0,0;0,5509214817945046;1,0;p_max
394;NCS;4270;330;0,0;0,0;0,0;0,5509214817945046;1,0;p_max
394;NCS;4275;335;100,0;100,0;0,0;0,5509214817945046;1,0;p_max
394;NCS;4280;340;0,0;0,0;0,0;0,5596020373500602;1,0;p_max
394;NCS;4285;345;100,0;100,0;0,0;0,5596020373500602;1,0;p_max
394;NCS;4290;350;0,0;0,0;0,0;0,5682825929056158;1,0;p_max
394;NCS;4295;355;0,0;0,0;0,0;0,5682825929056157;1,0;p_max
394;NCS;4300;360;0,0;0,0;0,0;0,5682825929056157;1,0;p_max
394;NCS;4305;365;100,0;100,0;0,0;0,5682825929056157;1,0;p_max
394;NCS;4310;370;100,0;100,0;0,0;0,5769631484611712;1,0;p_max
394;NCS;4315;375;0,0;0,0;0,0;0,5856437040167268;1,0;p_max
394;NCS;4320;380;0,0;0,0;0,0;0,5856437040167268;1,0;p_max
394;NCS;4325;385;0,0;0,0;0,0;0,5856437040167268;1,0;p_max
394;NCS;4330;390;100,0;100,0;0,0;0,5856437040167268;1,0;p_max
394;NCS;4335;395;100,0;100,0;0,0;0,5943242595722823;1,0;p_max
394;NCS;4340;400;100,0;100,0;0,0;0,6030048151278379;1,0;p_max
394;NCS;4345;405;100,0;100,0;0,0;0,6116853706833935;1,0;p_max
394;NCS;4350;410;0,0;0,0;0,0;0,620365926238949;1,0;p_max
394;NCS;4355;415;100,0;100,0;0,0;0,620365926238949;1,0;p_max
394;NCS;4360;420;0,0;0,0;0,0;0,6290464817945046;1,0;p_max
394;NCS;4365;425;100,0;100,0;0,0;0,6290464817945046;1,0;p_max
394;NCS;4370;430;100,0;100,0;0,0;0,6377270373500602;1,0;p_max
394;NCS;4375;435;100,0;100,0;0,0;0,646407592905616;1,0;p_max
394;NCS;4380;440;100,0;100,0;0,0;0,6550881484611716;1,0;p_max
394;NCS;4385;445;100,0;100,0;0,0;0,6637687040167272;1,0;p_max
394;NCS;4390;450;100,0;100,0;0,0;0,6724492595722827;1,0;p_max
394;NCS;4395;455;100,0;100,0;0,0;0,6811298151278382;1,0;p_max
394;NCS;4400;460;100,0;100,0;0,0;0,6898103706833938;1,0;p_max
394;NCS;4405;465;0,0;0,0;0,0;0,6984909262389494;1,0;p_max
394;NCS;4410;470;100,0;100,0;0,0;0,6984909262389494;1,0;p_max
394;NCS;4415;475;100,0;100,0;0,0;0,7071714817945048;1,0;p_max
394;NCS;4420;480;100,0;100,0;0,0;0,7158520373500604;1,0;p_max
394;NCS;4425;485;100,0;100,0;0,0;0,724532592905616;1,0;p_max
394;NCS;4430;490;100,0;100,0;0,0;0,7332131484611716;1,0;p_max
394;NCS;4435;495;100,0;100,0;0,0;0,741893704016727;1,0;p_max
394;NCS;4440;500;100,0;100,0;0,0;0,7505742595722826;1,0;p_max
394;NCS;4445;505;100,0;100,0;0,0;0,7592548151278382;1,0;p_max
394;NCS;4450;510;100,0;100,0;0,0;0,7679353706833938;1,0;p_max
394;NCS;4455;515;100,0;100,0;0,0;0,7766159262389493;1,0;p_max
394;NCS;4460;520;100,0;100,0;0,0;0,7852964817945048;1,0;p_max
394;NCS;4465;525;100,0;100,0;0,0;0,7939770373500604;1,0;p_max
394;NCS;4470;530;0,0;0,0;0,0;0,802657592905616;1,0;p_max
394;NCS;4475;535;0,0;0,0;0,0;0,802657592905616;1,0;p_max
394;NCS;4480;540;;;;0,802657592905616;;p_max
395;NCS;3950;0;100,0;100,0;0,0;0,2505933322680596;1,0;p_max
395;NCS;3955;5;100,0;100,0;0,0;0,26216740634213365;1,0;p_max
395;NCS;3960;10;100,0;100,0;0,0;0,2737414804162077;1,0;p_max
395;NCS;3965;15;100,0;100,0;0,0;0,2853155544902818;1,0;p_max
395;NCS;3970;20;100,0;100,0;0,0;0,29688962856435586;1,0;p_max
395;NCS;3975;25;100,0;100,0;0,0;0,3084637026384299;1,0;p_max
395;NCS;3980;30;0,0;0,0;0,0;0,320037776712504;1,0;p_max
395;NCS;3985;35;0,0;0,0;0,0;0,320037776712504;1,0;p_max
395;NCS;3990;40;100,0;100,0;0,0;0,320037776712504;1,0;p_max
395;NCS;3995;45;0,0;0,0;0,0;0,33161185078657807;1,0;p_max
395;NCS;4000;50;100,0;100,0;0,0;0,33161185078657807;1,0;p_max
395;NCS;4005;55;0,0;0,0;0,0;0,34318592486065214;1,0;p_max
395;NCS;4010;60;0,0;0,0;0,0;0,34318592486065214;1,0;p_max
395;NCS;4015;65;0,0;0,0;0,0;0,34318592486065214;1,0;p_max
395;NCS;4020;70;0,0;0,0;0,0;0,34318592486065214;1,0;p_max
395;NCS;4025;75;100,0;100,0;0,0;0,34318592486065214;1,0;p_max
395;NCS;4030;80;100,0;100,0;0,0;0,3547599989347262;1,0;p_max
395;NCS;4035;85;100,0;100,0;0,0;0,3663340730088003;1,0;p_max
395;NCS;4040;90;0,0;0,0;0,0;0,37790814708287435;1,0;p_max
395;NCS;4045;95;0,0;0,0;0,0;0,37790814708287435;1,0;p_max
395;NCS;4050;100;0,0;0,0;0,0;0,37790814708287435;1,0;p_max
395;NCS;4055;105;0,0;0,0;0,0;0,37790814708287435;1,0;p_max
395;NCS;4060;110;0,0;0,0;0,0;0,37790814708287435;1,0;p_max
395;NCS;4065;115;0,0;0,0;0,0;0,37790814708287435;1,0;p_max
395;NCS;4070;120;0,0;0,0;0,0;0,37790814708287435;1,0;p_max
395;NCS;4075;125;0,0;0,0;0,0;0,37790814708287435;1,0;p_max
395;NCS;4080;130;0,0;0,0;0,0;0,37790814708287435;1,0;p_max
395;NCS;4085;135;0,0;0,0;0,0;0,37790814708287435;1,0;p_max
395;NCS;4090;140;0,0;0,0;0,0;0,37790814708287435;1,0;p_max
395;NCS;4095;145;0,0;0,0;0,0;0,37790814708287435;1,0;p_max
395;NCS;4100;150;0,0;0,0;0,0;0,37790814708287435;1,0;p_max
395;NCS;4105;155;100,0;100,0;0,0;0,37790814708287435;1,0;p_max
395;NCS;4110;160;0,0;0,0;0,0;0,3894822211569484;1,0;p_max
395;NCS;4115;165;0,0;0,0;0,0;0,3894822211569484;1,0;p_max
395;NCS;4120;170;0,0;0,0;0,0;0,3894822211569484;1,0;p_max
395;NCS;4125;175;100,0;100,0;0,0;0,3894822211569484;1,0;p_max
395;NCS;4130;180;100,0;100,0;0,0;0,4010562952310225;1,0;p_max
395;NCS;4135;185;0,0;0,0;0,0;0,41263036930509656;1,0;p_max
395;NCS;4140;190;0,0;0,0;0,0;0,41263036930509656;1,0;p_max
395;NCS;4145;195;0,0;0,0;0,0;0,41263036930509656;1,0;p_max
395;NCS;4150;200;100,0;100,0;0,0;0,41263036930509656;1,0;p_max
395;NCS;4155;205;0,0;0,0;0,0;0,4242044433791706;1,0;p_max
395;NCS;4160;210;0,0;0,0;0,0;0,4242044433791706;1,0;p_max
395;NCS;4165;215;0,0;0,0;0,0;0,4242044433791706;1,0;p_max
395;NCS;4170;220;0,0;0,0;0,0;0,4242044433791706;1,0;p_max
395;NCS;4175;225;0,0;0,0;0,0;0,4242044433791706;1,0;p_max
395;NCS;4180;230;100,0;100,0;0,0;0,4242044433791706;1,0;p_max
395;NCS;4185;235;0,0;0,0;0,0;0,4357785174532447;1,0;p_max
395;NCS;4190;240;100,0;100,0;0,0;0,4357785174532447;1,0;p_max
395;NCS;4195;245;0,0;0,0;0,0;0,44735259152731877;1,0;p_max
395;NCS;4200;250;0,0;0,0;0,0;0,44735259152731877;1,0;p_max
395;NCS;4205;255;0,0;0,0;0,0;0,44735259152731877;1,0;p_max
395;NCS;4210;260;100,0;100,0;0,0;0,44735259152731877;1,0;p_max
395;NCS;4215;265;100,0;100,0;0,0;0,45892666560139284;1,0;p_max
395;NCS;4220;270;0,0;0,0;0,0;0,4705007396754669;1,0;p_max
395;NCS;4225;275;100,0;100,0;0,0;0,4705007396754669;1,0;p_max
395;NCS;4230;280;0,0;0,0;0,0;0,482074813749541;1,0;p_max
395;NCS;4235;285;0,0;0,0;0,0;0,482074813749541;1,0;p_max
395;NCS;4240;290;0,0;0,0;0,0;0,482074813749541;1,0;p_max
395;NCS;4245;295;100,0;100,0;0,0;0,482074813749541;1,0;p_max
395;NCS;4250;300;0,0;0,0;0,0;0,49364888782361505;1,0;p_max
395;NCS;4255;305;0,0;0,0;0,0;0,49364888782361505;1,0;p_max
395;NCS;4260;310;0,0;0,0;0,0;0,49364888782361505;1,0;p_max
395;NCS;4265;315;0,0;0,0;0,0;0,49364888782361505;1,0;p_max
395;NCS;4270;320;0,0;0,0;0,0;0,49364888782361505;1,0;p_max
395;NCS;4275;325;0,0;0,0;0,0;0,49364888782361505;1,0;p_max
395;NCS;4280;330;0,0;0,0;0,0;0,49364888782361505;1,0;p_max
395;NCS;4285;335;0,0;0,0;0,0;0,49364888782361505;1,0;p_max
395;NCS;4290;340;0,0;0,0;0,0;0,49364888782361505;1,0;p_max
395;NCS;4295;345;0,0;0,0;0,0;0,49364888782361505;1,0;p_max
395;NCS;4300;350;100,0;100,0;0,0;0,49364888782361505;1,0;p_max
395;NCS;4305;355;0,0;0,0;0,0;0,5052229618976891;1,0;p_max
395;NCS;4310;360;0,0;0,0;0,0;0,5052229618976891;1,0;p_max
395;NCS;4315;365;0,0;0,0;0,0;0,5052229618976891;1,0;p_max
395;NCS;4320;370;0,0;0,0;0,0;0,5052229618976891;1,0;p_max
395;NCS;4325;375;0,0;0,0;0,0;0,5052229618976891;1,0;p_max
395;NCS;4330;380;0,0;0,0;0,0;0,5052229618976891;1,0;p_max
395;NCS;4335;385;0,0;0,0;0,0;0,5052229618976891;1,0;p_max
395;NCS;4340;390;0,0;0,0;0,0;0,5052229618976891;1,0;p_max
395;NCS;4345;395;100,0;100,0;0,0;0,5052229618976891;1,0;p_max
395;NCS;4350;400;0,0;0,0;0,0;0,5167970359717632;1,0;p_max
395;NCS;4355;405;100,0;100,0;0,0;0,5167970359717632;1,0;p_max
395;NCS;4360;410;100,0;100,0;0,0;0,5283711100458373;1,0;p_max
395;NCS;4365;415;0,0;0,0;0,0;0,5399451841199113;1,0;p_max
395;NCS;4370;420;100,0;100,0;0,0;0,5399451841199113;1,0;p_max
395;NCS;4375;425;100,0;100,0;0,0;0,5515192581939854;1,0;p_max
395;NCS;4380;430;0,0;0,0;0,0;0,5630933322680595;1,0;p_max
395;NCS;4385;435;0,0;0,0;0,0;0,5630933322680595;1,0;p_max
395;NCS;4390;440;100,0;100,0;0,0;0,5630933322680595;1,0;p_max
395;NCS;4395;445;100,0;100,0;0,0;0,5746674063421335;1,0;p_max
395;NCS;4400;450;100,0;100,0;0,0;0,5862414804162076;1,0;p_max
395;NCS;4405;455;0,0;0,0;0,0;0,5978155544902817;1,0;p_max
395;NCS;4410;460;0,0;0,0;0,0;0,5978155544902817;1,0;p_max
395;NCS;4415;465;0,0;0,0;0,0;0,5978155544902817;1,0;p_max
395;NCS;4420;470;100,0;100,0;0,0;0,5978155544902817;1,0;p_max
395;NCS;4425;475;0,0;0,0;0,0;0,6093896285643557;1,0;p_max
