Zeit_Tag;Leistung_Total;Leistung_NCS;Leistung_HPC;Leistung_MCS
1180;4494,4;4009,4;-0,0;485,0
1185;4896,9;4146,9;-0,0;750,0
1190;5376,9;4293,5;-0,0;1083,3
1195;5854,0;4437,4;-0,0;1416,7
1200;6207,0;4574,9;-0,0;1632,1
1205;6506,0;4707,2;-0,0;1798,7
1210;6593,7;4835,1;8,6;1750,0
1215;6529,3;4963,4;8,6;1557,3
1220;6380,8;5091,8;8,6;1280,5
1225;6280,7;5215,6;8,6;1056,5
1230;6269,2;5344,0;8,6;916,7
1235;6314,2;5472,3;8,6;833,3
1240;6515,1;5609,8;8,6;896,7
1245;6812,2;5743,6;8,6;1060,0
1250;7211,1;5881,1;-0,0;1330,0
1255;7477,8;6027,8;-0,0;1450,0
1260;7704,5;6188,0;-0,0;1516,5
1265;7731,3;6333,7;-0,0;1397,5
1270;7635,7;6471,2;-0,0;1164,4
1275;7701,2;6617,9;-0,0;1083,3
1280;7681,2;6764,6;-0,0;916,7
1285;7744,6;6911,2;-0,0;833,3
1290;7855,2;7057,9;-0,0;797,2
1295;7918,5;7204,6;-0,0;713,9
1300;7840,8;7340,8;-0,0;500,0
1305;7810,2;7476,9;-0,0;333,3
1310;7763,2;7596,5;-0,0;166,7
1315;7702,6;7702,6;-0,0;0,0
1320;7803,5;7803,5;-0,0;0,0
1325;7899,5;7899,5;-0,0;0,0
1330;7991,1;7991,1;-0,0;0,0
1335;8092,0;8092,0;-0,0;0,0
1340;8202,0;8202,0;-0,0;0,0
1345;8322,9;8322,9;-0,0;0,0
1350;8420,2;8420,2;-0,0;0,0
1355;8511,9;8511,9;-0,0;0,0
1360;8603,5;8603,5;-0,0;0,0
1365;8685,4;8685,4;-0,0;0,0
1370;8758,8;8758,8;-0,0;0,0
1375;8841,0;8841,0;-0,0;0,0
1380;8905,5;8905,5;-0,0;0,0
1385;8977,9;8977,9;-0,0;0,0
1390;9037,7;9037,7;-0,0;0,0
1395;9090,6;9090,6;-0,0;0,0
1400;9145,6;9145,6;-0,0;0,0
1405;9200,1;9200,1;-0,0;0,0
1410;9232,9;9232,9;-0,0;0,0
1415;9252,1;9252,1;-0,0;0,0
1420;9359,6;9276,2;-0,0;83,3
1425;9536,2;9286,2;-0,0;250,0
1430;9712,1;9295,4;-0,0;416,7
1435;9882,7;9304,6;-0,0;578,1
1440;9951,4;9306,6;-0,0;644,8
1445;9873,3;9306,6;-0,0;566,7
1450;9723,3;9306,6;-0,0;416,7
1455;9556,6;9306,6;-0,0;250,0
1460;9385,9;9302,5;-0,0;83,3
1465;9284,7;9284,7;-0,0;-0,0
1470;9266,3;9266,3;-0,0;-0,0
1475;9257,2;9257,2;-0,0;-0,0
1480;9241,7;9241,7;-0,0;-0,0
1485;9226,3;9226,3;-0,0;-0,0
1490;9208,0;9208,0;-0,0;-0,0
1495;9198,8;9198,8;-0,0;-0,0
1500;9181,5;9181,5;-0,0;-0,0
1505;9161,4;9161,4;-0,0;-0,0
1510;9133,9;9133,9;-0,0;-0,0
1515;9105,0;9105,0;-0,0;-0,0
1520;9064,9;9064,9;-0,0;-0,0
1525;9028,2;9028,2;-0,0;-0,0
1530;8991,6;8991,6;-0,0;-0,0
1535;8954,9;8954,9;-0,0;-0,0
1540;8918,2;8918,2;-0,0;-0,0
1545;8875,7;8875,7;-0,0;-0,0
1550;8823,4;8823,4;-0,0;-0,0
1555;8756,3;8756,3;-0,0;-0,0
1560;8678,6;8678,6;-0,0;-0,0
1565;8594,2;8594,2;-0,0;-0,0
1570;8511,6;8511,6;-0,0;-0,0
1575;8419,9;8419,9;-0,0;-0,0
1580;8346,6;8346,6;-0,0;-0,0
1585;8264,2;8264,2;-0,0;-0,0
1590;8180,9;8180,9;-0,0;-0,0
1595;8089,2;8089,2;-0,0;-0,0
1600;7992,3;7992,3;-0,0;-0,0
1605;7889,7;7889,7;-0,0;-0,0
1610;7789,2;7789,2;-0,0;-0,0
1615;7669,4;7669,4;-0,0;-0,0
1620;7541,1;7541,1;-0,0;-0,0
1625;7417,1;7417,1;-0,0;-0,0
1630;7289,3;7289,3;-0,0;-0,0
1635;7170,2;7170,2;-0,0;-0,0
1640;7050,2;7050,2;-0,0;-0,0
1645;6921,9;6921,9;-0,0;-0,0
1650;6789,4;6789,4;-0,0;-0,0
1655;6651,9;6651,9;-0,0;-0,0
1660;6523,6;6523,6;-0,0;-0,0
1665;6413,6;6413,6;-0,0;-0,0
1670;6312,7;6312,7;-0,0;-0,0
1675;6211,9;6211,9;-0,0;-0,0
1680;6106,2;6106,2;-0,0;-0,0
1685;5982,5;5982,5;-0,0;-0,0
1690;5845,0;5845,0;-0,0;-0,0
1695;5707,5;5707,5;-0,0;-0,0
1700;5570,0;5570,0;-0,0;-0,0
1705;5435,9;5435,9;-0,0;-0,0
1710;5289,5;5289,5;-0,0;-0,0
1715;5146,4;5146,4;-0,0;-0,0
1720;5008,9;5008,9;-0,0;-0,0
1725;4871,4;4871,4;-0,0;-0,0
1730;4743,1;4743,1;-0,0;-0,0
1735;4613,5;4613,5;-0,0;-0,0
1740;4476,0;4476,0;-0,0;-0,0
1745;4338,5;4338,5;-0,0;-0,0
1750;4201,0;4201,0;-0,0;-0,0
1755;4072,6;4072,6;-0,0;-0,0
1760;3944,3;3944,3;-0,0;-0,0
1765;3816,0;3816,0;-0,0;-0,0
